,nfe,hypervolume,seed
1094,5700,0.00511492107365985,90
1095,5800,0.005116784903893733,90
1096,5900,0.005118265381114174,90
1097,6000,0.005120527857068927,90
1098,6100,0.005124253705359002,90
1099,6200,0.00512612611973898,90
1100,6300,0.005142819056345895,90
1101,6400,0.0051430748225949705,90
1102,6500,0.005150120259710117,90
1103,6600,0.005154322925396538,90
1104,6700,0.005179617271858568,90
1105,6800,0.005179756433849134,90
1106,6900,0.0051834210346008505,90
1107,7000,0.005185262521882073,90
1108,7100,0.005191625952676197,90
1109,7200,0.005191913926154014,90
1110,7300,0.00519860679115634,90
1111,7400,0.00521963515647568,90
1112,7500,0.005221006204447188,90
1113,7600,0.0052210541322555955,90
1114,7700,0.005222542527094366,90
1115,7800,0.005227329448860689,90
1116,7900,0.005228578466389644,90
1117,8000,0.005234291056376806,90
1118,8100,0.005234291056376806,90
1119,8200,0.005238636121442545,90
1120,8300,0.0053114641911784395,90
1121,8400,0.005316517970937874,90
1122,8500,0.005316517970937874,90
1123,8600,0.005317354124974652,90
1124,8700,0.005324608343708612,90
1125,8800,0.005328579232356639,90
1126,8900,0.005328884652268556,90
1127,9000,0.005329029725574973,90
1128,9100,0.005351897703213994,90
1129,9200,0.005351897703213994,90
1130,9300,0.005352903018606797,90
1131,9400,0.005352915016271364,90
1132,9500,0.00535544302149,90
1133,9600,0.005363857888799981,90
1134,9700,0.005364894086293336,90
1135,9800,0.005366118268123275,90
1136,9900,0.00536299304100331,90
1137,10519,0.0053948562594827686,90
1138,11211,0.005401502975806322,90
1139,11903,0.005455798334356435,90
1140,12595,0.005548189566239193,90
1141,13287,0.005610233879899418,90
1142,13979,0.005625355469093316,90
1143,14671,0.005663970382418278,90
1144,15363,0.005720947342185024,90
1145,16055,0.005876736259794021,90
1146,16747,0.005920301130332012,90
1147,17439,0.005952719500858725,90
1148,18131,0.005974675423673958,90
1149,18823,0.006037255417296864,90
1150,19515,0.006055828957046437,90
1151,20207,0.006114038364561543,90
1152,20899,0.006269123482195566,90
1153,21591,0.006514456977812467,90
1154,22283,0.006660039574482742,90
1155,22975,0.006676202656232317,90
1156,23667,0.00669244449498183,90
1157,24359,0.006815650135076377,90
1158,25051,0.00684943406506039,90
1159,25743,0.006887524931096945,90
1160,26435,0.00695381701258751,90
1161,27127,0.006985541722029212,90
1162,27819,0.007029789964563931,90
1163,28511,0.007101858897226263,90
1164,29203,0.007116436940889996,90
1165,29895,0.007155639418348816,90
1166,30587,0.007172323245695462,90
1167,31279,0.007249300048094054,90
1168,31971,0.007270007118697356,90
1169,32663,0.007278438444227431,90
1170,33355,0.00729381573703897,90
1171,34047,0.007383940589936279,90
1172,34739,0.0074111261840112365,90
1173,35431,0.007429645046212488,90
1174,36123,0.007433185630949089,90
1175,36815,0.007459626431311553,90
1176,37507,0.007470069219883768,90
1177,38199,0.007499473022253925,90
1178,38891,0.007504793504114943,90
1179,39583,0.00752233989133923,90
1180,40275,0.007544486524908045,90
1181,40967,0.007670010289766184,90
1182,41659,0.0076796280024363905,90
1183,42351,0.007705966563428583,90
1184,43043,0.0077139324246279905,90
